성별,나이,학력,전공,학습이해도,사용기간,만족도,학습효과,인지,감성,사회,심리,몰입감,상호작용,불편함
남,20대,대졸,기술,51 ~ 70%,2개월,4.5,4.9,5.0,3.0,1.0,1.0,5,5.0,3.0
여,30대,고졸,,51 ~ 70%,3,3.8,3.7,4.0,3.5,2.5,2.0,3,3.0,4.0
여,20대,대졸,경제학,51 ~ 70%,2개월,4.7,4.6,4.0,2.0,1.0,1.0,1,4.0,4.0
남,20대,대졸,기계공학,51 ~ 70%,4,4.8,4.6,5.0,4.5,1.0,2.5,1,4.666666666666667,4.0
여,20대,대재,글로벌MICE,51 ~ 70%,3,4.4,4.1,4.0,4.5,1.5,3.0,2,2.6666666666666665,5.0
남,20대,대졸,행정학,71 ~ 80%,3개월,4.0,3.9,4.5,3.5,2.0,2.0,4,4.0,3.0
남,20대,대졸,전자정보통신,51 ~ 70%,3개월,4.0,4.0,3.5,4.0,3.5,3.5,4,3.0,3.0
여,20대,대졸,경영학과,50% 미만,3,3.9,3.5,4.0,2.5,2.5,1.0,3,3.6666666666666665,5.0
남,20대,대졸,컴퓨터소프트웨어,50% 미만,1,4.4,3.5,4.5,2.0,1.0,3.0,1,4.666666666666667,3.0
남,40대 이상,대졸,수학,71 ~ 80%,3,4.3,3.9,4.5,3.5,3.5,3.5,4,3.6666666666666665,2.0
남,20대,대졸,의료공학과,51 ~ 70%,3,4.2,4.1,4.0,3.0,3.0,3.0,4,4.333333333333333,3.0
여,20대,대졸,무역학과,51 ~ 70%,4,4.8,4.9,4.0,4.5,2.5,3.5,2,4.666666666666667,2.0
남,20대,대졸,생명과학,50% 미만,3,4.0,3.8,3.5,4.5,3.5,3.5,4,4.0,4.0
남,30대,대졸,,51 ~ 70%,3,2.4,2.4,3.0,1.5,1.0,1.0,1,2.3333333333333335,
남,40대 이상,대졸,Management Information System,71 ~ 80%,3,4.6,4.3,4.0,5.0,4.5,4.0,3,4.666666666666667,3.0
여,20대,대졸,빅데이터,71 ~ 80%,2,3.7,3.7,4.0,2.5,2.5,2.0,2,3.6666666666666665,4.0
남,40대 이상,대졸,경영학,91 ~ 100%,6,4.4,4.1,4.0,3.5,4.0,4.0,4,4.666666666666667,2.0
남,20대,대재,산림조경학과,71 ~ 80%,4개월수 ,4.3,3.8,4.5,4.5,3.0,3.0,4,4.333333333333333,2.0
여,20대,대졸,심리학,81 ~ 90%,3개월,4.1,4.0,4.5,3.5,1.5,2.5,3,4.333333333333333,1.0
여,20대,대졸,전기전자,,5개월,4.6,4.1,2.5,1.0,1.5,2.0,1,4.0,4.0
남,30대,대졸,의류학,51 ~ 70%,4,4.8,5.0,4.0,4.5,3.0,3.0,3,4.666666666666667,3.0
